Info_window_seq,feat_PP1,feat_PP2,feat_PP3,feat_KF1,feat_KF2,feat_KF3,feat_KF4,feat_KF5,feat_KF6,feat_KF7,feat_KF8,feat_KF9,feat_KF10,feat_Z1,feat_Z2,feat_Z3,feat_Z4,feat_Z5,feat_F1,feat_F2,feat_F3,feat_F4,feat_F5,feat_F6,feat_VHSE1,feat_VHSE2,feat_VHSE3,feat_VHSE4,feat_VHSE5,feat_VHSE6,feat_VHSE7,feat_VHSE8,feat_ProtFP1,feat_ProtFP2,feat_ProtFP3,feat_ProtFP4,feat_ProtFP5,feat_ProtFP61.06,feat_ProtFP7,feat_ProtFP8,feat_ST1,feat_ST2,feat_ST3,feat_ST4,feat_ST5,feat_ST6,feat_ST7,feat_ST8,feat_T1,feat_T2,feat_T3,feat_T4,feat_T5,feat_MSWHIM1,feat_MSWHIM2,feat_MSWHIM3,feat_BLOSUM1,feat_BLOSUM2,feat_BLOSUM3,feat_BLOSUM4,feat_BLOSUM5,feat_BLOSUM6,feat_BLOSUM7,feat_BLOSUM8,feat_BLOSUM9,feat_BLOSUM10,feat_Perc_Tiny,feat_Perc_Small,feat_Perc_Aliphatic,feat_Perc_Aromatic,feat_Perc_NonPolar,feat_Perc_Polar,feat_Perc_Charged,feat_Perc_Basic,feat_Perc_Acidic,feat_Perc_A,feat_Perc_C,feat_Perc_D,feat_Perc_E,feat_Perc_F,feat_Perc_G,feat_Perc_H,feat_Perc_I,feat_Perc_K,feat_Perc_L,feat_Perc_M,feat_Perc_N,feat_Perc_P,feat_Perc_Q,feat_Perc_R,feat_Perc_S,feat_Perc_T,feat_Perc_V,feat_Perc_W,feat_Perc_Y,feat_CT_000,feat_CT_001,feat_CT_002,feat_CT_003,feat_CT_004,feat_CT_005,feat_CT_006,feat_CT_010,feat_CT_011,feat_CT_012,feat_CT_013,feat_CT_014,feat_CT_015,feat_CT_016,feat_CT_020,feat_CT_021,feat_CT_022,feat_CT_023,feat_CT_024,feat_CT_025,feat_CT_026,feat_CT_030,feat_CT_031,feat_CT_032,feat_CT_033,feat_CT_034,feat_CT_035,feat_CT_036,feat_CT_040,feat_CT_041,feat_CT_042,feat_CT_043,feat_CT_044,feat_CT_045,feat_CT_046,feat_CT_050,feat_CT_051,feat_CT_052,feat_CT_053,feat_CT_054,feat_CT_055,feat_CT_056,feat_CT_060,feat_CT_061,feat_CT_062,feat_CT_063,feat_CT_064,feat_CT_065,feat_CT_066,feat_CT_100,feat_CT_101,feat_CT_102,feat_CT_103,feat_CT_104,feat_CT_105,feat_CT_106,feat_CT_110,feat_CT_111,feat_CT_112,feat_CT_113,feat_CT_114,feat_CT_115,feat_CT_116,feat_CT_120,feat_CT_121,feat_CT_122,feat_CT_123,feat_CT_124,feat_CT_125,feat_CT_126,feat_CT_130,feat_CT_131,feat_CT_132,feat_CT_133,feat_CT_134,feat_CT_135,feat_CT_136,feat_CT_140,feat_CT_141,feat_CT_142,feat_CT_143,feat_CT_144,feat_CT_145,feat_CT_146,feat_CT_150,feat_CT_151,feat_CT_152,feat_CT_153,feat_CT_154,feat_CT_155,feat_CT_156,feat_CT_160,feat_CT_161,feat_CT_162,feat_CT_163,feat_CT_164,feat_CT_165,feat_CT_166,feat_CT_200,feat_CT_201,feat_CT_202,feat_CT_203,feat_CT_204,feat_CT_205,feat_CT_206,feat_CT_210,feat_CT_211,feat_CT_212,feat_CT_213,feat_CT_214,feat_CT_215,feat_CT_216,feat_CT_220,feat_CT_221,feat_CT_222,feat_CT_223,feat_CT_224,feat_CT_225,feat_CT_226,feat_CT_230,feat_CT_231,feat_CT_232,feat_CT_233,feat_CT_234,feat_CT_235,feat_CT_236,feat_CT_240,feat_CT_241,feat_CT_242,feat_CT_243,feat_CT_244,feat_CT_245,feat_CT_246,feat_CT_250,feat_CT_251,feat_CT_252,feat_CT_253,feat_CT_254,feat_CT_255,feat_CT_256,feat_CT_260,feat_CT_261,feat_CT_262,feat_CT_263,feat_CT_264,feat_CT_265,feat_CT_266,feat_CT_300,feat_CT_301,feat_CT_302,feat_CT_303,feat_CT_304,feat_CT_305,feat_CT_306,feat_CT_310,feat_CT_311,feat_CT_312,feat_CT_313,feat_CT_314,feat_CT_315,feat_CT_316,feat_CT_320,feat_CT_321,feat_CT_322,feat_CT_323,feat_CT_324,feat_CT_325,feat_CT_326,feat_CT_330,feat_CT_331,feat_CT_332,feat_CT_333,feat_CT_334,feat_CT_335,feat_CT_336,feat_CT_340,feat_CT_341,feat_CT_342,feat_CT_343,feat_CT_344,feat_CT_345,feat_CT_346,feat_CT_350,feat_CT_351,feat_CT_352,feat_CT_353,feat_CT_354,feat_CT_355,feat_CT_356,feat_CT_360,feat_CT_361,feat_CT_362,feat_CT_363,feat_CT_364,feat_CT_365,feat_CT_366,feat_CT_400,feat_CT_401,feat_CT_402,feat_CT_403,feat_CT_404,feat_CT_405,feat_CT_406,feat_CT_410,feat_CT_411,feat_CT_412,feat_CT_413,feat_CT_414,feat_CT_415,feat_CT_416,feat_CT_420,feat_CT_421,feat_CT_422,feat_CT_423,feat_CT_424,feat_CT_425,feat_CT_426,feat_CT_430,feat_CT_431,feat_CT_432,feat_CT_433,feat_CT_434,feat_CT_435,feat_CT_436,feat_CT_440,feat_CT_441,feat_CT_442,feat_CT_443,feat_CT_444,feat_CT_445,feat_CT_446,feat_CT_450,feat_CT_451,feat_CT_452,feat_CT_453,feat_CT_454,feat_CT_455,feat_CT_456,feat_CT_460,feat_CT_461,feat_CT_462,feat_CT_463,feat_CT_464,feat_CT_465,feat_CT_466,feat_CT_500,feat_CT_501,feat_CT_502,feat_CT_503,feat_CT_504,feat_CT_505,feat_CT_506,feat_CT_510,feat_CT_511,feat_CT_512,feat_CT_513,feat_CT_514,feat_CT_515,feat_CT_516,feat_CT_520,feat_CT_521,feat_CT_522,feat_CT_523,feat_CT_524,feat_CT_525,feat_CT_526,feat_CT_530,feat_CT_531,feat_CT_532,feat_CT_533,feat_CT_534,feat_CT_535,feat_CT_536,feat_CT_540,feat_CT_541,feat_CT_542,feat_CT_543,feat_CT_544,feat_CT_545,feat_CT_546,feat_CT_550,feat_CT_551,feat_CT_552,feat_CT_553,feat_CT_554,feat_CT_555,feat_CT_556,feat_CT_560,feat_CT_561,feat_CT_562,feat_CT_563,feat_CT_564,feat_CT_565,feat_CT_566,feat_CT_600,feat_CT_601,feat_CT_602,feat_CT_603,feat_CT_604,feat_CT_605,feat_CT_606,feat_CT_610,feat_CT_611,feat_CT_612,feat_CT_613,feat_CT_614,feat_CT_615,feat_CT_616,feat_CT_620,feat_CT_621,feat_CT_622,feat_CT_623,feat_CT_624,feat_CT_625,feat_CT_626,feat_CT_630,feat_CT_631,feat_CT_632,feat_CT_633,feat_CT_634,feat_CT_635,feat_CT_636,feat_CT_640,feat_CT_641,feat_CT_642,feat_CT_643,feat_CT_644,feat_CT_645,feat_CT_646,feat_CT_650,feat_CT_651,feat_CT_652,feat_CT_653,feat_CT_654,feat_CT_655,feat_CT_656,feat_CT_660,feat_CT_661,feat_CT_662,feat_CT_663,feat_CT_664,feat_CT_665,feat_CT_666,feat_weight,feat_nC,feat_nH,feat_nN,feat_nO,feat_nS,feat_entropy
CCAKATARRRS,-0.015454545454545417,-0.24454545454545454,0.5654545454545454,-0.27727272727272717,-0.35818181818181816,0.29454545454545455,0.4954545454545455,-0.7345454545454545,0.18363636363636368,0.4272727272727273,-0.47,0.1427272727272727,0.37363636363636366,1.6718181818181819,-0.46909090909090895,-0.3327272727272727,0.41363636363636364,-0.12090909090909085,-0.27145454545454545,0.2649090909090909,-0.520090909090909,0.024818181818181764,-0.14381818181818182,0.8230909090909093,-0.5254545454545455,-0.27181818181818185,-0.19727272727272735,-0.0036363636363636194,0.5427272727272728,0.45545454545454545,0.1781818181818182,0.11818181818181817,-0.9990909090909093,-0.1290909090909092,-0.03909090909090906,1.2654545454545454,1.0181818181818183,-0.6463636363636364,-0.3699999999999999,0.5981818181818181,-0.9357272727272726,-0.17963636363636362,-0.2893636363636364,0.17854545454545453,-0.16672727272727272,-0.774909090909091,0.5853636363636364,0.4206363636363637,-5.212727272727273,0.5572727272727273,-0.1954545454545454,0.3727272727272728,0.9890909090909088,-0.5509090909090909,0.3154545454545455,-0.06272727272727271,0.29818181818181816,-0.5118181818181818,0.17545454545454545,-0.06818181818181818,0.8418181818181817,0.0081818181818182,0.21818181818181817,-0.13454545454545455,0.37545454545454543,-0.15363636363636363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LLLLLLLLDVHIESG,-0.4666666666666667,-0.23999999999999996,-0.18666666666666665,-0.5866666666666667,-0.228,-0.10866666666666666,-0.49666666666666676,-0.3446666666666667,-1.077333333333333,0.12533333333333335,-0.19866666666666669,0.18066666666666667,0.5833333333333334,-1.7813333333333334,-1.1173333333333335,-0.7720000000000001,-0.7506666666666667,0.5226666666666666,0.41166666666666657,0.5629333333333333,0.18386666666666668,1.1622666666666666,0.19660000000000002,-0.25153333333333333,0.6186666666666667,-0.13799999999999998,-0.042000000000000016,-0.5133333333333334,-0.19333333333333336,-0.8306666666666668,0.23199999999999996,-0.3413333333333333,2.3926666666666665,-1.4173333333333331,-1.358666666666667,0.07600000000000003,-0.9133333333333333,-0.06733333333333331,0.106,-0.5333333333333333,-0.8982666666666667,-0.35646666666666665,-0.1702,-0.09286666666666665,-0.2546,0.34359999999999996,-0.03473333333333333,0.0657333333333333,-4.793333333333334,0.028000000000000056,-0.08800000000000001,0.7926666666666666,0.4353333333333334,-0.5166666666666667,0.466,-0.37600000000000006,-0.5619999999999999,-0.5153333333333333,-0.49533333333333335,0.078,-0.1486666666666667,0.26866666666666666,0.0006666666666666735,0.15333333333333335,-0.16199999999999998,0.11866666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCAKATARRRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.63636363636363,63.63636363636363,27.27272727272727,0.0,45.45454545454545,54.54545454545454,36.36363636363637,36.36363636363637,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LLLLLLLLDVHIESG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.333333333333334,26.666666666666668,66.66666666666666,6.666666666666667,73.33333333333333,26.666666666666668,20.0,6.666666666666667,13.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCAKATARRRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.27272727272727,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,27.27272727272727,9.090909090909092,9.090909090909092,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LLLLLLLLDVHIESG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.666666666666667,6.666666666666667,0.0,6.666666666666667,6.666666666666667,6.666666666666667,0.0,53.333333333333336,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,6.666666666666667,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCAKATARRRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
LLLLLLLLDVHIESG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
CCAKATARRRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402.5899999999997,,,,,,
LLLLLLLLDVHIESG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.2299999999998,,,,,,
CCAKATARRRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,107.0,21.0,24.0,2.0,
LLLLLLLLDVHIESG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,165.0,17.0,35.0,0.0,
CCAKATARRRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.413088436425758
LLLLLLLLDVHIESG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3068905956085186
